Datetime,rt_15min_lmp ($/MWh)
2022-12-30T06:30:00.000Z,160.3240016
2022-12-30T06:45:00.000Z,152.2935092
2022-12-31T06:00:00.000Z,98.3078376
2022-12-31T06:15:00.000Z,102.2864318
2022-12-31T06:30:00.000Z,99.2810266
2022-12-31T06:45:00.000Z,96.532058
2023-02-11T06:00:00.000Z,66.0745302
2023-02-11T06:15:00.000Z,69.6324104
2023-02-11T06:30:00.000Z,68.6829472
2023-02-11T06:45:00.000Z,65.6078934
2023-02-12T06:00:00.000Z,63.0538174
2023-02-12T06:15:00.000Z,68.698
2023-02-12T06:30:00.000Z,68.5594378
2023-02-12T06:45:00.000Z,63.3740324
2023-02-13T06:00:00.000Z,60.8286
2023-02-13T06:15:00.000Z,63.6175722
2023-02-13T06:30:00.000Z,58.3052666
2023-02-13T06:45:00.000Z,50.798643
2023-02-15T06:00:00.000Z,63.9757916
2023-02-15T06:15:00.000Z,70.8394764
2023-02-15T06:30:00.000Z,70.2228996
2023-02-15T06:45:00.000Z,64.378552
2023-02-16T06:00:00.000Z,75.032034
2023-02-16T06:15:00.000Z,81.4098544
2023-02-16T06:30:00.000Z,81.608961
2023-02-16T06:45:00.000Z,76.4908032
2023-02-17T06:00:00.000Z,84.0876358
2023-02-17T06:15:00.000Z,88.3225294
2023-02-17T06:30:00.000Z,86.6694752
2023-02-17T06:45:00.000Z,85.9661488
2022-12-29T06:00:00.000Z,173.281836
2022-12-29T06:15:00.000Z,198.6775658
2022-12-29T06:30:00.000Z,187.266779
2022-12-29T06:45:00.000Z,173.5914376
2022-12-30T06:00:00.000Z,147.6805414
2022-12-30T06:15:00.000Z,166.9618062
2022-12-30T06:30:00.000Z,160.3240016
2022-12-30T06:45:00.000Z,152.2935092
2022-12-31T06:00:00.000Z,98.3078376
2022-12-31T06:15:00.000Z,102.2864318
2022-12-31T06:30:00.000Z,99.2810266
2022-12-31T06:45:00.000Z,96.532058
2023-04-08T06:00:00.000Z,35.3078026
2023-04-08T06:15:00.000Z,33.8165856
2023-04-08T06:30:00.000Z,32.2827288
2023-04-08T06:45:00.000Z,30.5206594
2023-04-09T06:00:00.000Z,67.6076128
2023-04-09T06:15:00.000Z,77.9802268
2023-04-09T06:30:00.000Z,77.5640404
2023-04-09T06:45:00.000Z,86.9474914
2023-04-10T06:00:00.000Z,67.4867494
2023-04-10T06:15:00.000Z,77.0652106
2023-04-10T06:30:00.000Z,72.2499806
2023-04-10T06:45:00.000Z,71.740165
2023-03-05T06:00:00.000Z,79.6522342
2023-03-05T06:15:00.000Z,92.9052348
2023-03-05T06:30:00.000Z,90.909945
2023-03-05T06:45:00.000Z,88.9202412
2023-03-06T06:00:00.000Z,90.7601422
2023-03-06T06:15:00.000Z,92.9375846
2023-03-06T06:30:00.000Z,91.7783426
2023-03-06T06:45:00.000Z,91.4745132
2023-03-07T06:00:00.000Z,107.3313542
2023-03-07T06:15:00.000Z,116.8643924
2023-03-07T06:30:00.000Z,112.1119412
2023-03-07T06:45:00.000Z,101.9009194
2022-12-11T06:00:00.000Z,318.7405116
2022-12-11T06:15:00.000Z,329.6186096
2022-12-11T06:30:00.000Z,294.8203874
2022-12-11T06:45:00.000Z,298.22527
2022-12-12T06:00:00.000Z,312.3127308
2022-12-12T06:15:00.000Z,335.430725
2022-12-12T06:30:00.000Z,307.43237
2022-12-12T06:45:00.000Z,302.2575388
2022-12-13T06:00:00.000Z,412.528158
2022-12-13T06:15:00.000Z,469.5943616
2022-12-13T06:30:00.000Z,443.9594726
2022-12-13T06:45:00.000Z,399.1576652
2023-02-02T06:00:00.000Z,105.1482376
2023-02-02T06:15:00.000Z,111.591669
2023-02-02T06:30:00.000Z,106.317799
2023-02-02T06:45:00.000Z,98.9238166
2023-02-03T06:00:00.000Z,99.1579974
2023-02-03T06:15:00.000Z,110.8131766
2023-02-03T06:30:00.000Z,110.6891184
2023-02-03T06:45:00.000Z,102.9211288
2023-02-04T06:00:00.000Z,59.3671848
2023-02-04T06:15:00.000Z,60.5553074
2023-02-04T06:30:00.000Z,58.900744
2023-02-04T06:45:00.000Z,55.6066602
2023-04-05T06:00:00.000Z,100.2424752
2023-04-05T06:15:00.000Z,102.0803574
2023-04-05T06:30:00.000Z,101.7788702
2023-04-05T06:45:00.000Z,95.4680622
2023-04-06T06:00:00.000Z,95.8141002
2023-04-06T06:15:00.000Z,103.4558168
2023-04-06T06:30:00.000Z,97.414548
2023-04-06T06:45:00.000Z,93.5966738
2023-04-07T06:00:00.000Z,76.7406542
2023-04-07T06:15:00.000Z,82.1545466
2023-04-07T06:30:00.000Z,75.9539984
2023-04-07T06:45:00.000Z,69.8912382
2023-01-02T06:00:00.000Z,118.0811898
2023-01-02T06:15:00.000Z,142.3338182
2023-01-02T06:30:00.000Z,139.9078576
2023-01-02T06:45:00.000Z,144.8516342
2023-01-03T06:00:00.000Z,154.6577592
2023-01-03T06:15:00.000Z,195.998824
2023-01-03T06:30:00.000Z,190.089424
2023-01-03T06:45:00.000Z,186.2
2023-01-04T06:00:00.000Z,217.0249788
2023-01-04T06:15:00.000Z,215.091576
2023-01-04T06:30:00.000Z,205.8053116
2023-01-04T06:45:00.000Z,211.2955754
2023-03-20T06:00:00.000Z,52.5559202
2023-03-20T06:15:00.000Z,64.817592
2023-03-20T06:30:00.000Z,66.3878068
2023-03-20T06:45:00.000Z,55.832854
2023-03-21T06:00:00.000Z,65.7206522
2023-03-21T06:15:00.000Z,77.8815996
2023-03-21T06:30:00.000Z,71.4033292
2023-03-21T06:45:00.000Z,68.5184248
2023-03-22T06:00:00.000Z,85.4666232
2023-03-22T06:15:00.000Z,96.5829396
2023-03-22T06:30:00.000Z,94.1664164
2023-03-22T06:45:00.000Z,85.2589416
2023-01-17T06:00:00.000Z,133.77882
2023-01-17T06:15:00.000Z,145.5489924
2023-01-17T06:30:00.000Z,136.6254848
2023-01-17T06:45:00.000Z,135.298016
2023-01-18T06:00:00.000Z,172.3232
2023-01-18T06:15:00.000Z,195.1964
2023-01-18T06:30:00.000Z,195.466243
2023-01-18T06:45:00.000Z,184.8621922
2023-01-19T06:00:00.000Z,230.2774992
2023-01-19T06:15:00.000Z,229.5652058
2023-01-19T06:30:00.000Z,205.7988828
2023-01-19T06:45:00.000Z,199.9028794
2023-01-24T06:00:00.000Z,155.8553486
2023-01-24T06:15:00.000Z,156.414762
2023-01-24T06:30:00.000Z,169.2639536
2023-01-24T06:45:00.000Z,148.4971754
2023-01-25T06:00:00.000Z,191.6705266
2023-01-25T06:15:00.000Z,190.7840872
2023-01-25T06:30:00.000Z,176.4677082
2023-01-25T06:45:00.000Z,150.6370054
2023-01-26T06:00:00.000Z,150.27859
2023-01-26T06:15:00.000Z,158.0012252
2023-01-26T06:30:00.000Z,150.3948474
2023-01-26T06:45:00.000Z,148.5682254
2022-11-27T06:00:00.000Z,95.1566182
2022-11-27T06:15:00.000Z,96.6018928
2022-11-27T06:30:00.000Z,96.847912
2022-11-27T06:45:00.000Z,89.8666762
2022-11-28T06:00:00.000Z,98.049
2022-11-28T06:15:00.000Z,101.7761458
2022-11-28T06:30:00.000Z,97.8012364
2022-11-28T06:45:00.000Z,97.8432
2023-03-08T06:00:00.000Z,103.7448972
2023-03-08T06:15:00.000Z,114.659363
2023-03-08T06:30:00.000Z,109.6242896
2023-03-08T06:45:00.000Z,100.997281
2023-03-09T06:00:00.000Z,80.4857536
2023-03-09T06:15:00.000Z,93.082507
2023-03-09T06:30:00.000Z,90.3719838
2023-03-09T06:45:00.000Z,79.355402
2023-03-10T06:00:00.000Z,69.621111
2023-03-10T06:15:00.000Z,83.5208332
2023-03-10T06:30:00.000Z,74.0118246
2023-03-10T06:45:00.000Z,67.6239592
2023-03-11T06:00:00.000Z,57.4913178
2023-03-11T06:15:00.000Z,62.3336546
2023-03-11T06:30:00.000Z,58.8814674
2023-03-11T06:45:00.000Z,56.2478742
2023-03-12T06:00:00.000Z,82.9930346
2023-03-12T06:15:00.000Z,91.531853
2023-03-12T06:30:00.000Z,82.886881
2023-03-12T06:45:00.000Z,77.2166696
2023-03-13T06:00:00.000Z,70.6657518
2023-03-13T06:15:00.000Z,77.1296358
2023-03-13T06:30:00.000Z,73.2326854
2023-03-13T06:45:00.000Z,77.9512874
2023-01-28T06:00:00.000Z,60.5063564
2023-01-28T06:15:00.000Z,69.580098
2023-01-28T06:30:00.000Z,64.2298174
2023-01-28T06:45:00.000Z,60.4572486
2023-01-29T06:00:00.000Z,89.4386416
2023-01-29T06:15:00.000Z,99.307467
2023-01-29T06:30:00.000Z,97.5428496
2023-01-29T06:45:00.000Z,93.4074064
2023-01-20T06:00:00.000Z,189.3164
2023-01-20T06:15:00.000Z,195.5777572
2023-01-20T06:30:00.000Z,188.2843424
2023-01-20T06:45:00.000Z,171.267642
2023-01-21T06:00:00.000Z,166.4009424
2023-01-21T06:15:00.000Z,172.4170154
2023-01-21T06:30:00.000Z,178.8891608
2023-01-21T06:45:00.000Z,177.2186626
2023-01-22T06:00:00.000Z,112.4634966
2023-01-22T06:15:00.000Z,118.149535
2023-01-22T06:30:00.000Z,117.0553846
2023-01-22T06:45:00.000Z,114.2297016
2023-03-23T06:00:00.000Z,66.5025648
2023-03-23T06:15:00.000Z,77.2296448
2023-03-23T06:30:00.000Z,68.2720234
2023-03-23T06:45:00.000Z,65.417499
2023-03-24T06:00:00.000Z,44.322215
2023-03-24T06:15:00.000Z,61.7407742
2023-03-24T06:30:00.000Z,57.7718134
2023-03-24T06:45:00.000Z,52.507469
2023-03-25T06:00:00.000Z,47.243154
2023-03-25T06:15:00.000Z,57.55638
2023-03-25T06:30:00.000Z,56.5828872
2023-03-25T06:45:00.000Z,50.9585496
2023-01-05T06:00:00.000Z,172.2458976
2023-01-05T06:15:00.000Z,176.4
2023-01-05T06:30:00.000Z,177.4080868
2023-01-05T06:45:00.000Z,165.7826996
2023-01-06T06:00:00.000Z,137.7172734
2023-01-06T06:15:00.000Z,141.2767706
2023-01-06T06:30:00.000Z,138.4040084
2023-01-06T06:45:00.000Z,132.7919698
2023-01-07T06:00:00.000Z,173.5669376
2023-01-07T06:15:00.000Z,171.061254
2023-01-07T06:30:00.000Z,163.1600824
2023-01-07T06:45:00.000Z,162.0675588
2022-11-25T06:00:00.000Z,79.2662514
2022-11-25T06:15:00.000Z,91.7642404
2022-11-25T06:30:00.000Z,90.8805548
2022-11-25T06:45:00.000Z,83.7846002
2022-11-26T06:00:00.000Z,79.1639982
2022-11-26T06:15:00.000Z,92.0573486
2022-11-26T06:30:00.000Z,90.311459
2022-11-26T06:45:00.000Z,85.5715518
2023-04-02T06:00:00.000Z,33.0521758
2023-04-02T06:15:00.000Z,44.2255086
2023-04-02T06:30:00.000Z,43.0514392
2023-04-02T06:45:00.000Z,38.8617922
2023-04-03T06:00:00.000Z,48.6732288
2023-04-03T06:15:00.000Z,51.640365
2023-04-03T06:30:00.000Z,48.0868654
2023-04-03T06:45:00.000Z,46.5980494
2023-04-04T06:00:00.000Z,72.0675438
2023-04-04T06:15:00.000Z,82.3945976
2023-04-04T06:30:00.000Z,77.614677
2023-04-04T06:45:00.000Z,77.4625908
2023-01-08T07:00:00.000Z,136.190845
2023-01-08T07:15:00.000Z,136.5322182
2023-01-08T07:30:00.000Z,136.2428536
2023-01-08T07:45:00.000Z,134.418613
2023-01-09T07:00:00.000Z,147.3291947
2023-01-09T07:15:00.000Z,129.1966419
2023-01-09T07:30:00.000Z,136.9012326
2023-01-09T07:45:00.000Z,154.4293673
2023-01-10T07:00:00.000Z,348.8387587
2023-01-10T07:15:00.000Z,321.2708402
2023-01-10T07:30:00.000Z,347.6152982
2023-01-10T07:45:00.000Z,376.0197319
2023-03-29T07:00:00.000Z,144.0595868
2023-03-29T07:15:00.000Z,157.5126834
2023-03-29T07:30:00.000Z,164.577284
2023-03-29T07:45:00.000Z,150.7641465
2023-03-30T07:00:00.000Z,283.2135505
2023-03-30T07:15:00.000Z,282.6063248
2023-03-30T07:30:00.000Z,281.4079668
2023-03-30T07:45:00.000Z,274.1414621
2023-03-31T07:00:00.000Z,104.7640813
2023-03-31T07:15:00.000Z,94.02083412
2023-03-31T07:30:00.000Z,100.6041585
2023-03-31T07:45:00.000Z,94.32845727
2023-03-14T07:00:00.000Z,58.676324
2023-03-14T07:15:00.000Z,56.0699552
2023-03-14T07:30:00.000Z,52.4548136
2023-03-14T07:45:00.000Z,52.0856868
2023-03-15T07:00:00.000Z,57.8623458
2023-03-15T07:15:00.000Z,57.8623458
2023-03-15T07:30:00.000Z,68.3306372
2023-03-15T07:45:00.000Z,68.0488186
2023-03-16T07:00:00.000Z,56.8100022
2023-03-16T07:15:00.000Z,69.2129508
2023-03-16T07:30:00.000Z,65.9551172
2023-03-16T07:45:00.000Z,74.3644482
2022-12-02T07:00:00.000Z,122.8249582
2022-12-02T07:15:00.000Z,133.0896546
2022-12-02T07:30:00.000Z,126.303674
2022-12-02T07:45:00.000Z,123.8652282
2022-12-03T07:00:00.000Z,153.586874
2022-12-03T07:15:00.000Z,174.88884
2022-12-03T07:30:00.000Z,155.8197452
2022-12-03T07:45:00.000Z,146.4461628
2022-12-04T07:00:00.000Z,129.7565276
2022-12-04T07:15:00.000Z,128.8466858
2022-12-04T07:30:00.000Z,129.637977
2022-12-04T07:45:00.000Z,118.7488246
2023-01-15T07:00:00.000Z,123.5698758
2023-01-15T07:15:00.000Z,133.9793672
2023-01-15T07:30:00.000Z,125.064366
2023-01-15T07:45:00.000Z,123.1407926
2023-01-16T07:00:00.000Z,116.748282
2023-01-16T07:15:00.000Z,122.5009408
2023-01-16T07:30:00.000Z,119.4894988
2023-01-16T07:45:00.000Z,118.9740286
2023-01-17T07:00:00.000Z,129.4119008
2023-01-17T07:15:00.000Z,137.6335814
2023-01-17T07:30:00.000Z,131.10685
2023-01-17T07:45:00.000Z,129.376562
2023-01-24T07:00:00.000Z,139.8073586
2023-01-24T07:15:00.000Z,139.3601944
2023-01-24T07:30:00.000Z,138.4239808
2023-01-24T07:45:00.000Z,137.265562
2023-01-25T07:00:00.000Z,145.903037
2023-01-25T07:15:00.000Z,160.7513404
2023-01-25T07:30:00.000Z,144.1617632
2023-01-25T07:45:00.000Z,140.9660028
2023-01-26T07:00:00.000Z,138.6443142
2023-01-26T07:15:00.000Z,146.1859238
2023-01-26T07:30:00.000Z,142.0863878
2023-01-26T07:45:00.000Z,136.9256588
2022-11-29T07:00:00.000Z,95.1041
2022-11-29T07:15:00.000Z,101.4018838
2022-11-29T07:30:00.000Z,95.5267446
2022-11-29T07:45:00.000Z,88.748996
2022-11-30T07:00:00.000Z,119.31255
2022-11-30T07:15:00.000Z,155.477
2022-11-30T07:30:00.000Z,136.348576
2022-11-30T07:45:00.000Z,128.8241262
2023-03-17T07:00:00.000Z,67.9355894
2023-03-17T07:15:00.000Z,76.5457322
2023-03-17T07:30:00.000Z,75.0691564
2023-03-17T07:45:00.000Z,72.935324
2023-03-18T07:00:00.000Z,59.3082672
2023-03-18T07:15:00.000Z,72.1465024
2023-03-18T07:30:00.000Z,72.05744
2023-03-18T07:45:00.000Z,62.1613706
2023-03-19T07:00:00.000Z,46.1781586
2023-03-19T07:15:00.000Z,56.6087102
2023-03-19T07:30:00.000Z,53.8799786
2023-03-19T07:45:00.000Z,52.150014
2023-03-26T07:00:00.000Z,51.5166498
2023-03-26T07:15:00.000Z,64.2417048
2023-03-26T07:30:00.000Z,64.0722334
2023-03-26T07:45:00.000Z,63.8113378
2023-03-27T07:00:00.000Z,47.1722412
2023-03-27T07:15:00.000Z,80.0331602
2023-03-27T07:30:00.000Z,64.5316966
2023-03-27T07:45:00.000Z,77.321902
2023-03-28T07:00:00.000Z,55.3069958
2023-03-28T07:15:00.000Z,83.4816626
2023-03-28T07:30:00.000Z,89.596598
2023-03-28T07:45:00.000Z,86.69129
2023-01-11T07:00:00.000Z,129.1876474
2023-01-11T07:15:00.000Z,131.9840186
2023-01-11T07:30:00.000Z,132.1549992
2023-01-11T07:45:00.000Z,128.179835
2023-01-12T07:00:00.000Z,136.079664
2023-01-12T07:15:00.000Z,139.454
2023-01-12T07:30:00.000Z,132.2247066
2023-01-12T07:45:00.000Z,126.6204688
2023-01-13T07:00:00.000Z,129.976224
2023-01-13T07:15:00.000Z,136.574074
2023-01-13T07:30:00.000Z,130.1822984
2023-01-13T07:45:00.000Z,130.1816516
2023-02-19T07:00:00.000Z,50.346667
2023-02-19T07:15:00.000Z,51.264584
2023-02-19T07:30:00.000Z,50.6239776
2023-02-19T07:45:00.000Z,50.0263834
2023-02-20T07:00:00.000Z,38.6318744
2023-02-20T07:15:00.000Z,43.446046
2023-02-20T07:30:00.000Z,43.1621498
2023-02-20T07:45:00.000Z,40.3397008
2023-02-21T07:00:00.000Z,47.7475894
2023-02-21T07:15:00.000Z,49.6021218
2023-02-21T07:30:00.000Z,46.2682598
2023-02-21T07:45:00.000Z,43.7886736
2022-12-08T07:00:00.000Z,153.9790014
2022-12-08T07:15:00.000Z,168.463176
2022-12-08T07:30:00.000Z,167.411048
2022-12-08T07:45:00.000Z,157.639272
2022-12-09T07:00:00.000Z,213.4595722
2022-12-09T07:15:00.000Z,213.9581864
2022-12-09T07:30:00.000Z,208.6935088
2022-12-09T07:45:00.000Z,205.3754542
2022-12-10T07:00:00.000Z,299.5498576
2022-12-10T07:15:00.000Z,302.249738
2022-12-10T07:30:00.000Z,301.272629
2022-12-10T07:45:00.000Z,295.280762
2023-02-05T07:00:00.000Z,46.7929224
2023-02-05T07:15:00.000Z,49.9065588
2023-02-05T07:30:00.000Z,47.3633608
2023-02-05T07:45:00.000Z,44.097648
2023-02-06T07:00:00.000Z,31.9420416
2023-02-06T07:15:00.000Z,34.1376336
2023-02-06T07:30:00.000Z,31.3846372
2023-02-06T07:45:00.000Z,22.2620426
2023-02-07T07:00:00.000Z,43.2534368
2023-02-07T07:15:00.000Z,54.4466832
2023-02-07T07:30:00.000Z,50.3997732
2023-02-07T07:45:00.000Z,48.6963274
2022-12-20T07:00:00.000Z,303.2234464
2022-12-20T07:15:00.000Z,330.5797054
2022-12-20T07:30:00.000Z,330.939581
2022-12-20T07:45:00.000Z,288.7429076
2022-12-21T07:00:00.000Z,310.4037594
2022-12-21T07:15:00.000Z,354.605944
2022-12-21T07:30:00.000Z,308.12817
2022-12-21T07:45:00.000Z,301.849114
2022-12-22T07:00:00.000Z,286.438614
2022-12-22T07:15:00.000Z,308.945539
2022-12-22T07:30:00.000Z,294.068404
2022-12-22T07:45:00.000Z,283.11122
2022-12-23T07:00:00.000Z,415.0041868
2022-12-23T07:15:00.000Z,450.4097444
2022-12-23T07:30:00.000Z,404.155528
2022-12-23T07:45:00.000Z,375.389
2022-12-24T07:00:00.000Z,264.530224
2022-12-24T07:15:00.000Z,281.1254754
2022-12-24T07:30:00.000Z,266.64183
2022-12-24T07:45:00.000Z,266.64183
2022-12-25T07:00:00.000Z,233.421006
2022-12-25T07:15:00.000Z,236.230176
2022-12-25T07:30:00.000Z,233.7425342
2022-12-25T07:45:00.000Z,231.1036
2023-04-14T07:00:00.000Z,52.0786112
2023-04-14T07:15:00.000Z,59.0893646
2023-04-14T07:30:00.000Z,60.847465
2023-04-14T07:45:00.000Z,52.7424436
2023-04-15T07:00:00.000Z,78.0500224
2023-04-15T07:15:00.000Z,76.8196912
2023-04-15T07:30:00.000Z,76.4173522
2023-04-15T07:45:00.000Z,75.9375932
2023-04-16T07:00:00.000Z,74.7678946
2023-04-16T07:15:00.000Z,74.8729996
2023-04-16T07:30:00.000Z,74.4378012
2023-04-16T07:45:00.000Z,73.3942874
2022-12-26T07:00:00.000Z,185.8644578
2022-12-26T07:15:00.000Z,212.1015862
2022-12-26T07:30:00.000Z,209.008765
2022-12-26T07:45:00.000Z,203.5659626
2022-12-27T07:00:00.000Z,198.117976
2022-12-27T07:15:00.000Z,221.1762
2022-12-27T07:30:00.000Z,210.7
2022-12-27T07:45:00.000Z,193.9108948
2022-12-28T07:00:00.000Z,144.7141892
2022-12-28T07:15:00.000Z,167.166538
2022-12-28T07:30:00.000Z,144.5083402
2022-12-28T07:45:00.000Z,137.279527
2022-12-17T07:00:00.000Z,292.0336594
2022-12-17T07:15:00.000Z,293.263383
2022-12-17T07:30:00.000Z,292.973499
2022-12-17T07:45:00.000Z,295.618666
2022-12-18T07:00:00.000Z,246.2278518
2022-12-18T07:15:00.000Z,251.204282
2022-12-18T07:30:00.000Z,236.361692
2022-12-18T07:45:00.000Z,219.607416
2022-12-19T07:00:00.000Z,235.875514
2022-12-19T07:15:00.000Z,248.853752
2022-12-19T07:30:00.000Z,258.570011
2022-12-19T07:45:00.000Z,240.9274924
2023-02-08T07:00:00.000Z,52.8898356
2023-02-08T07:15:00.000Z,57.244446
2023-02-08T07:30:00.000Z,53.5461906
2023-02-08T07:45:00.000Z,48.3118048
2023-02-09T07:00:00.000Z,54.1264682
2023-02-09T07:15:00.000Z,62.4044106
2023-02-09T07:30:00.000Z,60.2802018
2023-02-09T07:45:00.000Z,55.1611326
2023-02-10T07:00:00.000Z,53.6218172
2023-02-10T07:15:00.000Z,59.36644
2023-02-10T07:30:00.000Z,56.9814924
2023-02-10T07:45:00.000Z,56.8395786
2022-12-05T07:00:00.000Z,131.78795
2022-12-05T07:15:00.000Z,132.7474876
2022-12-05T07:30:00.000Z,128.9585136
2022-12-05T07:45:00.000Z,122.8506832
2022-12-06T07:00:00.000Z,108.4445362
2022-12-06T07:15:00.000Z,107.8277242
2022-12-06T07:30:00.000Z,108.9526466
2022-12-06T07:45:00.000Z,108.7669856
2022-12-07T07:00:00.000Z,130.4669688
2022-12-07T07:15:00.000Z,138.619334
2022-12-07T07:30:00.000Z,125.769182
2022-12-07T07:45:00.000Z,124.8807336
2023-02-22T07:00:00.000Z,50.4209314
2023-02-22T07:15:00.000Z,51.4665914
2023-02-22T07:30:00.000Z,50.3149934
2023-02-22T07:45:00.000Z,49.3327198
2023-02-23T07:00:00.000Z,63.8865528
2023-02-23T07:15:00.000Z,67.4495094
2023-02-23T07:30:00.000Z,67.3175916
2023-02-23T07:45:00.000Z,61.2066644
2023-02-24T07:00:00.000Z,85.168909
2023-02-24T07:15:00.000Z,88.7018384
2023-02-24T07:30:00.000Z,87.3277216
2023-02-24T07:45:00.000Z,89.2737076
2023-01-31T07:00:00.000Z,113.1337676
2023-01-31T07:15:00.000Z,127.8651276
2023-01-31T07:30:00.000Z,119.992278
2023-01-31T07:45:00.000Z,113.476062
2022-12-14T07:00:00.000Z,460.79992
2022-12-14T07:15:00.000Z,470.9684
2022-12-14T07:30:00.000Z,444.1326876
2022-12-14T07:45:00.000Z,408.3753394
2022-12-15T07:00:00.000Z,456.612674
2022-12-15T07:15:00.000Z,485.0377014
2022-12-15T07:30:00.000Z,471.6562228
2022-12-15T07:45:00.000Z,429.9317232
2022-12-16T07:00:00.000Z,289.665068
2022-12-16T07:15:00.000Z,291.4051266
2022-12-16T07:30:00.000Z,288.5690556
2022-12-16T07:45:00.000Z,282.147096
2023-03-02T07:00:00.000Z,75.5827156
2023-03-02T07:15:00.000Z,79.0169296
2023-03-02T07:30:00.000Z,74.7260976
2023-03-02T07:45:00.000Z,73.9580912
2023-03-03T07:00:00.000Z,84.1910944
2023-03-03T07:15:00.000Z,84.9943808
2023-03-03T07:30:00.000Z,83.3984998
2023-03-03T07:45:00.000Z,80.011561
2023-03-04T07:00:00.000Z,90.1201728
2023-03-04T07:15:00.000Z,93.9054228
2023-03-04T07:30:00.000Z,91.864122
2023-03-04T07:45:00.000Z,86.9703058
2023-04-11T07:00:00.000Z,48.5052862
2023-04-11T07:15:00.000Z,58.402218
2023-04-11T07:30:00.000Z,53.1439006
2023-04-11T07:45:00.000Z,51.598519
2023-04-12T07:00:00.000Z,57.868706
2023-04-12T07:15:00.000Z,68.0728972
2023-04-12T07:30:00.000Z,57.7895122
2023-04-12T07:45:00.000Z,58.8022932
2023-04-13T07:00:00.000Z,49.0764694
2023-04-13T07:15:00.000Z,56.9485154
2023-04-13T07:30:00.000Z,57.1377044
2023-04-13T07:45:00.000Z,54.875541
2022-12-29T07:00:00.000Z,170.392845
2022-12-29T07:15:00.000Z,184.6382034
2022-12-29T07:30:00.000Z,181.6552108
2022-12-29T07:45:00.000Z,176.7928428
2022-12-30T07:00:00.000Z,138.8565332
2022-12-30T07:15:00.000Z,161.913248
2022-12-30T07:30:00.000Z,146.998824
2022-12-30T07:45:00.000Z,142.0412
2022-12-31T07:00:00.000Z,88.5183628
2022-12-31T07:15:00.000Z,92.7749928
2022-12-31T07:30:00.000Z,84.8336118
2022-12-31T07:45:00.000Z,79.1267876
2023-02-11T07:00:00.000Z,58.0393534
2023-02-11T07:15:00.000Z,64.7232474
2023-02-11T07:30:00.000Z,63.4682594
2023-02-11T07:45:00.000Z,58.5339104
2023-02-12T07:00:00.000Z,63.315742
2023-02-12T07:15:00.000Z,64.2250546
2023-02-12T07:30:00.000Z,67.87382
2023-02-12T07:45:00.000Z,61.1249814
2023-02-13T07:00:00.000Z,46.2460432
2023-02-13T07:15:00.000Z,52.9040064
2023-02-13T07:30:00.000Z,49.0336434
2023-02-13T07:45:00.000Z,49.108339
2023-02-15T07:00:00.000Z,53.6762268
2023-02-15T07:15:00.000Z,63.5714828
2023-02-15T07:30:00.000Z,58.2153418
2023-02-15T07:45:00.000Z,60.5708404
2023-02-16T07:00:00.000Z,71.0287928
2023-02-16T07:15:00.000Z,76.5192036
2023-02-16T07:30:00.000Z,75.342204
2023-02-16T07:45:00.000Z,72.011576
2023-02-17T07:00:00.000Z,77.946064
2023-02-17T07:15:00.000Z,84.0859698
2023-02-17T07:30:00.000Z,79.0094522
2023-02-17T07:45:00.000Z,76.9260016
2022-12-29T07:00:00.000Z,170.392845
2022-12-29T07:15:00.000Z,184.6382034
2022-12-29T07:30:00.000Z,181.6552108
2022-12-29T07:45:00.000Z,176.7928428
2022-12-30T07:00:00.000Z,138.8565332
2022-12-30T07:15:00.000Z,161.913248
2022-12-30T07:30:00.000Z,146.998824
2022-12-30T07:45:00.000Z,142.0412
2022-12-31T07:00:00.000Z,88.5183628
2022-12-31T07:15:00.000Z,92.7749928
2022-12-31T07:30:00.000Z,84.8336118
2022-12-31T07:45:00.000Z,79.1267876
2023-04-08T07:00:00.000Z,26.660998
2023-04-08T07:15:00.000Z,44.3768206
2023-04-08T07:30:00.000Z,44.513756
2023-04-08T07:45:00.000Z,45.4556928
2023-04-09T07:00:00.000Z,70.3561208
2023-04-09T07:15:00.000Z,69.678
2023-04-09T07:30:00.000Z,66.3892278
2023-04-09T07:45:00.000Z,67.7109538
2023-04-10T07:00:00.000Z,52.162166
2023-04-10T07:15:00.000Z,80.1189102
2023-04-10T07:30:00.000Z,80.3708192
2023-04-10T07:45:00.000Z,67.0229448
2023-03-05T07:00:00.000Z,80.1806404
2023-03-05T07:15:00.000Z,95.8686568
2023-03-05T07:30:00.000Z,95.1178004
2023-03-05T07:45:00.000Z,87.5890386
2023-03-06T07:00:00.000Z,79.6827906
2023-03-06T07:15:00.000Z,92.0587892
2023-03-06T07:30:00.000Z,85.630195
2023-03-06T07:45:00.000Z,76.3071218
2023-03-07T07:00:00.000Z,90.1000828
2023-03-07T07:15:00.000Z,106.2046678
2023-03-07T07:30:00.000Z,102.3349614
2023-03-07T07:45:00.000Z,95.8997816
2022-12-11T07:00:00.000Z,294.2140712
2022-12-11T07:15:00.000Z,299.5453692
2022-12-11T07:30:00.000Z,320.9451
2022-12-11T07:45:00.000Z,297.8740576
2022-12-12T07:00:00.000Z,293.483834
2022-12-12T07:15:00.000Z,302.5085168
2022-12-12T07:30:00.000Z,292.9064768
2022-12-12T07:45:00.000Z,294.278075
2022-12-13T07:00:00.000Z,361.2824096
